    Time: 2018-3-22 12:50:01
D. C. Tsui Laboratory,  He3 System, A152-IOP-CAS
D:\Exp_data\xiaopei_sun\DATA\20180321\2018-03\2018-03\180322\180322.004
Experimenter: 
Sample:







     180322_004_Time	 180322_004_LI5640_X	 180322_004_K2612_Va	 180322_004_K2612_Ib
   2.636985E+3	   6.875000E-6	  -8.880320E+0	   3.337860E-7
   2.637222E+3	   6.875000E-6	  -8.800270E+0	   1.668930E-7
   2.637448E+3	   6.876000E-6	  -8.720550E+0	   2.026560E-7
   2.637681E+3	   6.877000E-6	  -8.640500E+0	   2.145770E-7
   2.637908E+3	   6.877000E-6	  -8.560410E+0	   2.145770E-7
   2.638146E+3	   6.876000E-6	  -8.480360E+0	   9.536740E-8
   2.638372E+3	   6.876000E-6	  -8.400310E+0	   5.960460E-8
   2.638624E+3	   6.874000E-6	  -8.320250E+0	   8.344650E-8
   2.638848E+3	   6.872000E-6	  -8.240540E+0	   2.026560E-7
   2.639118E+3	   6.870000E-6	  -8.160410E+0	   2.145770E-7
   2.639351E+3	   6.870000E-6	  -8.080370E+0	   1.788140E-7
   2.639578E+3	   6.872000E-6	  -8.000270E+0	   1.072880E-7
   2.639887E+3	   6.873000E-6	  -7.920240E+0	   3.576280E-8
   2.640119E+3	   6.872000E-6	  -7.840450E+0	   8.344650E-8
   2.640350E+3	   6.871000E-6	  -7.760450E+0	   1.907350E-7
   2.640591E+3	   6.870000E-6	  -7.680360E+0	   1.668930E-7
   2.640821E+3	   6.870000E-6	  -7.600330E+0	   5.960460E-8
   2.641051E+3	   6.870000E-6	  -7.520210E+0	  -4.768370E-8
   2.641276E+3	   6.870000E-6	  -7.440200E+0	  -7.152560E-8
   2.641507E+3	   6.872000E-6	  -7.360420E+0	   1.192090E-8
   2.641738E+3	   6.873000E-6	  -7.280340E+0	   1.311300E-7
   2.641967E+3	   6.871000E-6	  -7.200260E+0	   2.264980E-7
   2.642202E+3	   6.868000E-6	  -7.120260E+0	   2.384190E-7
   2.642432E+3	   6.865000E-6	  -7.040140E+0	   2.264980E-7
   2.642660E+3	   6.862000E-6	  -6.960070E+0	   3.695490E-7
   2.642889E+3	   6.861000E-6	  -6.880320E+0	   3.576280E-7
   2.643122E+3	   6.860000E-6	  -6.800310E+0	   2.622600E-7
   2.643353E+3	   6.860000E-6	  -6.720210E+0	   2.503400E-7
   2.643584E+3	   6.861000E-6	  -6.640200E+0	   2.026560E-7
   2.643818E+3	   6.863000E-6	  -6.560090E+0	   1.788140E-7
   2.644048E+3	   6.864000E-6	  -6.480070E+0	   1.072880E-7
   2.644276E+3	   6.863000E-6	  -6.400270E+0	   3.576280E-8
   2.644507E+3	   6.862000E-6	  -6.320230E+0	   2.145770E-7
   2.644738E+3	   6.860000E-6	  -6.240150E+0	   1.311300E-7
   2.644965E+3	   6.859000E-6	  -6.160120E+0	   3.099440E-7
   2.645238E+3	   6.860000E-6	  -6.080040E+0	   4.291530E-7
   2.645470E+3	   6.861000E-6	  -6.000320E+0	   2.264980E-7
   2.645695E+3	   6.862000E-6	  -5.920180E+0	   2.741810E-7
   2.645929E+3	   6.863000E-6	  -5.840170E+0	   1.311300E-7
   2.646159E+3	   6.862000E-6	  -5.760060E+0	   8.344650E-8
