    Time: 2018-3-23 13:37:27
D. C. Tsui Laboratory,  He3 System, A152-IOP-CAS
D:\Exp_data\xiaopei_sun\DATA\20180321\2018-03\2018-03\180323\180323.003
Experimenter: 
Sample:







     180323_003_Time	 180323_003_LI5640_X	 180323_003_K2612_Va	 180323_003_K2612_Ib	   180323_003_IPS120
   3.534217E+3	   7.574000E-6	  -2.115570E+0	   7.510190E-7	  -5.900000E-1
   3.534463E+3	   7.575000E-6	  -2.111730E+0	   7.510190E-7	  -5.900000E-1
   3.534690E+3	   7.575000E-6	  -2.107620E+0	   7.271770E-7	  -5.900000E-1
   3.534917E+3	   7.577000E-6	  -2.103780E+0	   7.510190E-7	  -5.900000E-1
   3.535158E+3	   7.579000E-6	  -2.099680E+0	   6.675720E-7	  -5.900000E-1
   3.535390E+3	   7.579000E-6	  -2.095550E+0	   3.457070E-7	  -5.900000E-1
   3.535625E+3	   7.578000E-6	  -2.091740E+0	   5.722050E-7	  -5.900000E-1
   3.535851E+3	   7.578000E-6	  -2.087600E+0	   5.245210E-7	  -5.900000E-1
   3.536080E+3	   7.576000E-6	  -2.083820E+0	   6.437300E-7	  -5.900000E-1
   3.536310E+3	   7.575000E-6	  -2.079700E+0	   6.198880E-7	  -5.900000E-1
   3.536578E+3	   7.574000E-6	  -2.075590E+0	   6.556510E-7	  -5.900000E-1
   3.536814E+3	   7.574000E-6	  -2.071760E+0	   6.318090E-7	  -5.900000E-1
   3.537042E+3	   7.574000E-6	  -2.067620E+0	   5.722050E-7	  -5.900000E-1
   3.537270E+3	   7.575000E-6	  -2.063820E+0	   5.245210E-7	  -5.900000E-1
   3.537502E+3	   7.577000E-6	  -2.059710E+0	   5.602840E-7	  -5.900000E-1
   3.537733E+3	   7.578000E-6	  -2.055540E+0	   5.245210E-7	  -5.900000E-1
   3.537964E+3	   7.579000E-6	  -2.051730E+0	   5.483630E-7	  -5.900000E-1
   3.538194E+3	   7.579000E-6	  -2.047580E+0	   5.126000E-7	  -5.900000E-1
   3.538423E+3	   7.577000E-6	  -2.043760E+0	   4.053120E-7	  -5.900000E-1
   3.538676E+3	   7.575000E-6	  -2.039630E+0	   4.410740E-7	  -5.900000E-1
   3.538910E+3	   7.573000E-6	  -2.035450E+0	   3.218650E-7	  -5.900000E-1
   3.539145E+3	   7.572000E-6	  -2.031640E+0	   2.503400E-7	  -5.900000E-1
   3.539376E+3	   7.573000E-6	  -2.027500E+0	   3.814700E-7	  -5.900000E-1
   3.539618E+3	   7.573000E-6	  -2.023730E+0	   2.145770E-7	  -5.900000E-1
   3.539847E+3	   7.574000E-6	  -2.019610E+0	   2.622600E-7	  -5.900000E-1
   3.540129E+3	   7.574000E-6	  -2.015780E+0	   4.410740E-7	  -5.900000E-1
   3.540399E+3	   7.576000E-6	  -2.011650E+0	   5.722050E-7	  -5.900000E-1
   3.540635E+3	   7.577000E-6	  -2.007510E+0	   5.364420E-7	  -5.900000E-1
   3.540876E+3	   7.578000E-6	  -2.003660E+0	   3.695490E-7	  -5.900000E-1
   3.541106E+3	   7.579000E-6	  -1.999560E+0	   4.529950E-7	  -5.900000E-1
   3.541335E+3	   7.579000E-6	  -1.995740E+0	   4.291530E-7	  -5.900000E-1
   3.541563E+3	   7.581000E-6	  -1.991630E+0	   5.483630E-7	  -5.900000E-1
   3.541798E+3	   7.582000E-6	  -1.987520E+0	   6.198880E-7	  -5.900000E-1
   3.542026E+3	   7.582000E-6	  -1.983690E+0	   5.483630E-7	  -5.900000E-1
   3.542257E+3	   7.580000E-6	  -1.979580E+0	   5.126000E-7	  -5.900000E-1
   3.542486E+3	   7.578000E-6	  -1.975770E+0	   4.768370E-7	  -5.900000E-1
   3.542720E+3	   7.577000E-6	  -1.971650E+0	   3.933910E-7	  -5.900000E-1
   3.542961E+3	   7.576000E-6	  -1.967520E+0	   4.053120E-7	  -5.900000E-1
   3.543201E+3	   7.574000E-6	  -1.963690E+0	   4.887580E-7	  -5.900000E-1
   3.543438E+3	   7.574000E-6	  -1.959550E+0	   3.457070E-7	  -5.900000E-1
   3.543672E+3	   7.574000E-6	  -1.955750E+0	   3.099440E-7	  -5.900000E-1
   3.543912E+3	   7.575000E-6	  -1.951630E+0	   4.768370E-8	  -5.900000E-1
   3.544137E+3	   7.577000E-6	  -1.947510E+0	   2.861020E-7	  -5.900000E-1
   3.544370E+3	   7.578000E-6	  -1.943700E+0	   4.410740E-7	  -5.900000E-1
   3.544600E+3	   7.578000E-6	  -1.939600E+0	   4.172330E-7	  -5.900000E-1
   3.544837E+3	   7.578000E-6	  -1.935770E+0	   3.099440E-7	  -5.900000E-1
   3.545066E+3	   7.578000E-6	  -1.931640E+0	   4.768370E-7	  -5.900000E-1
   3.545300E+3	   7.578000E-6	  -1.927870E+0	   4.053120E-7	  -5.900000E-1
   3.545524E+3	   7.578000E-6	  -1.923720E+0	   2.741810E-7	  -5.900000E-1
   3.545761E+3	   7.580000E-6	  -1.919610E+0	   3.457070E-7	  -5.900000E-1
   3.545989E+3	   7.581000E-6	  -1.915760E+0	   4.768370E-7	  -5.900000E-1
   3.546220E+3	   7.581000E-6	  -1.911640E+0	   5.483630E-7	  -5.900000E-1
   3.546451E+3	   7.580000E-6	  -1.907800E+0	   5.602840E-7	  -5.900000E-1
   3.546683E+3	   7.578000E-6	  -1.903700E+0	   5.245210E-7	  -5.900000E-1
   3.546913E+3	   7.577000E-6	  -1.899580E+0	   6.675720E-7	  -5.900000E-1
   3.547142E+3	   7.576000E-6	  -1.895780E+0	   6.675720E-7	  -5.900000E-1
   3.547371E+3	   7.576000E-6	  -1.891640E+0	   5.841260E-7	  -5.900000E-1
   3.547603E+3	   7.578000E-6	  -1.887820E+0	   4.768370E-7	  -5.900000E-1
   3.547836E+3	   7.578000E-6	  -1.883720E+0	   4.529950E-7	  -5.900000E-1
   3.548076E+3	   7.579000E-6	  -1.879580E+0	   5.364420E-7	  -5.900000E-1
   3.548306E+3	   7.578000E-6	  -1.875740E+0	   4.529950E-7	  -5.900000E-1
   3.548545E+3	   7.579000E-6	  -1.871550E+0	   5.602840E-7	  -5.900000E-1
   3.548776E+3	   7.580000E-6	  -1.867740E+0	   6.079670E-7	  -5.900000E-1
   3.549007E+3	   7.580000E-6	  -1.863630E+0	   7.152560E-7	  -5.900000E-1
   3.549249E+3	   7.579000E-6	  -1.859500E+0	   6.437300E-7	  -5.900000E-1
   3.549486E+3	   7.576000E-6	  -1.855700E+0	   6.914140E-7	  -5.900000E-1
   3.549720E+3	   7.573000E-6	  -1.851580E+0	   5.960460E-7	  -5.900000E-1
   3.549960E+3	   7.570000E-6	  -1.847730E+0	   6.794930E-7	  -5.900000E-1
   3.550201E+3	   7.567000E-6	  -1.843610E+0	   5.841260E-7	  -5.900000E-1
   3.550430E+3	   7.568000E-6	  -1.839830E+0	   7.867810E-7	  -5.900000E-1
   3.550664E+3	   7.570000E-6	  -1.835680E+0	   7.867810E-7	  -5.900000E-1
   3.550889E+3	   7.572000E-6	  -1.831540E+0	   6.318090E-7	  -5.900000E-1
   3.551119E+3	   7.575000E-6	  -1.827700E+0	   6.437300E-7	  -5.900000E-1
   3.551346E+3	   7.578000E-6	  -1.823580E+0	   4.172330E-7	  -5.900000E-1
   3.551587E+3	   7.580000E-6	  -1.819780E+0	   4.172330E-7	  -5.900000E-1
   3.551819E+3	   7.580000E-6	  -1.815670E+0	   6.318090E-7	  -5.900000E-1
   3.552057E+3	   7.579000E-6	  -1.811530E+0	   4.768370E-7	  -5.900000E-1
   3.552287E+3	   7.577000E-6	  -1.807710E+0	   3.814700E-7	  -5.900000E-1
   3.552514E+3	   7.575000E-6	  -1.803600E+0	   3.814700E-7	  -5.900000E-1
   3.552750E+3	   7.574000E-6	  -1.799760E+0	   5.722050E-7	  -5.900000E-1
   3.552977E+3	   7.574000E-6	  -1.795640E+0	   4.529950E-7	  -5.900000E-1
   3.553211E+3	   7.574000E-6	  -1.791440E+0	   4.529950E-7	  -5.900000E-1
   3.553439E+3	   7.574000E-6	  -1.787640E+0	   2.980230E-7	  -5.900000E-1
   3.553671E+3	   7.575000E-6	  -1.783490E+0	   4.768370E-7	  -5.900000E-1
   3.553900E+3	   7.576000E-6	  -1.779690E+0	   3.457070E-7	  -5.900000E-1
   3.554131E+3	   7.577000E-6	  -1.775540E+0	   2.622600E-7	  -5.900000E-1
   3.554368E+3	   7.578000E-6	  -1.771450E+0	   5.245210E-7	  -5.900000E-1
   3.554597E+3	   7.579000E-6	  -1.767660E+0	   5.602840E-7	  -5.900000E-1
   3.554829E+3	   7.579000E-6	  -1.763510E+0	   4.410740E-7	  -5.900000E-1
   3.555056E+3	   7.578000E-6	  -1.759730E+0	   3.099440E-7	  -5.900000E-1
   3.555361E+3	   7.576000E-6	  -1.755550E+0	   2.741810E-7	  -5.900000E-1
   3.555593E+3	   7.574000E-6	  -1.751770E+0	   2.980230E-7	  -5.900000E-1
   3.555825E+3	   7.574000E-6	  -1.747640E+0	   3.218650E-7	  -5.900000E-1
   3.556061E+3	   7.575000E-6	  -1.743500E+0	   2.384190E-8	  -5.900000E-1
   3.556290E+3	   7.575000E-6	  -1.739700E+0	   1.192090E-7	  -5.900000E-1
   3.556519E+3	   7.577000E-6	  -1.735550E+0	   2.384190E-7	  -5.900000E-1
   3.556749E+3	   7.578000E-6	  -1.731750E+0	   3.814700E-7	  -5.900000E-1
   3.556989E+3	   7.579000E-6	  -1.727610E+0	   3.337860E-7	  -5.900000E-1
   3.557220E+3	   7.579000E-6	  -1.723520E+0	   1.430510E-7	  -5.900000E-1
   3.557460E+3	   7.578000E-6	  -1.719680E+0	   3.337860E-7	  -5.900000E-1
   3.557692E+3	   7.576000E-6	  -1.715560E+0	   2.622600E-7	  -5.900000E-1
   3.557921E+3	   7.575000E-6	  -1.711700E+0	   2.741810E-7	  -5.900000E-1
   3.558149E+3	   7.574000E-6	  -1.707580E+0	   4.291530E-7	  -5.900000E-1
   3.558380E+3	   7.573000E-6	  -1.703430E+0	   3.695490E-7	  -5.900000E-1
   3.558609E+3	   7.574000E-6	  -1.699600E+0	   3.099440E-7	  -5.900000E-1
   3.558843E+3	   7.575000E-6	  -1.695470E+0	   4.410740E-7	  -5.900000E-1
   3.559070E+3	   7.577000E-6	  -1.691670E+0	   3.814700E-7	  -5.900000E-1
   3.559307E+3	   7.579000E-6	  -1.687500E+0	   5.483630E-7	  -5.900000E-1
   3.559543E+3	   7.581000E-6	  -1.683390E+0	   5.483630E-7	  -5.900000E-1
   3.559780E+3	   7.581000E-6	  -1.679550E+0	   6.318090E-7	  -5.900000E-1
   3.560010E+3	   7.581000E-6	  -1.675430E+0	   5.841260E-7	  -5.900000E-1
   3.560245E+3	   7.580000E-6	  -1.671620E+0	   5.245210E-7	  -5.900000E-1
   3.560483E+3	   7.578000E-6	  -1.667500E+0	   4.053120E-7	  -5.900000E-1
   3.560723E+3	   7.575000E-6	  -1.663390E+0	   6.198880E-7	  -5.900000E-1
   3.560951E+3	   7.574000E-6	  -1.659580E+0	   5.602840E-7	  -5.900000E-1
   3.561178E+3	   7.573000E-6	  -1.655490E+0	   5.841260E-7	  -5.900000E-1
   3.561410E+3	   7.573000E-6	  -1.651660E+0	   5.126000E-7	  -5.900000E-1
   3.561642E+3	   7.574000E-6	  -1.647550E+0	   4.887580E-7	  -5.900000E-1
   3.561871E+3	   7.574000E-6	  -1.643730E+0	   5.483630E-7	  -5.900000E-1
   3.562101E+3	   7.574000E-6	  -1.639640E+0	   5.126000E-7	  -5.900000E-1
   3.562333E+3	   7.573000E-6	  -1.635530E+0	   6.675720E-7	  -5.900000E-1
   3.562558E+3	   7.573000E-6	  -1.631660E+0	   5.960460E-7	  -5.900000E-1
   3.562792E+3	   7.573000E-6	  -1.627630E+0	   5.364420E-7	  -5.900000E-1
   3.563020E+3	   7.573000E-6	  -1.623800E+0	   5.960460E-7	  -5.900000E-1
   3.563255E+3	   7.574000E-6	  -1.619670E+0	   6.079670E-7	  -5.900000E-1
   3.563480E+3	   7.573000E-6	  -1.615520E+0	   7.987020E-7	  -5.900000E-1
   3.563714E+3	   7.572000E-6	  -1.611700E+0	   6.794930E-7	  -5.900000E-1
   3.563954E+3	   7.572000E-6	  -1.607590E+0	   5.960460E-7	  -5.900000E-1
   3.564248E+3	   7.575000E-6	  -1.603780E+0	   4.649160E-7	  -5.900000E-1
   3.564479E+3	   7.576000E-6	  -1.599640E+0	   5.841260E-7	  -5.900000E-1
   3.564709E+3	   7.577000E-6	  -1.595490E+0	   5.722050E-7	  -5.900000E-1
   3.564949E+3	   7.579000E-6	  -1.591730E+0	   4.172330E-7	  -5.900000E-1
   3.565178E+3	   7.581000E-6	  -1.587580E+0	   5.483630E-7	  -5.900000E-1
   3.565422E+3	   7.581000E-6	  -1.583790E+0	   5.006790E-7	  -5.900000E-1
   3.565649E+3	   7.579000E-6	  -1.579630E+0	   3.695490E-7	  -5.900000E-1
   3.565885E+3	   7.577000E-6	  -1.575530E+0	   4.053120E-7	  -5.900000E-1
   3.566110E+3	   7.575000E-6	  -1.571690E+0	   4.649160E-7	  -5.900000E-1
   3.566342E+3	   7.573000E-6	  -1.567580E+0	   2.741810E-7	  -5.900000E-1
   3.566571E+3	   7.573000E-6	  -1.563770E+0	   1.788140E-7	  -5.900000E-1
   3.566800E+3	   7.574000E-6	  -1.559660E+0	   2.741810E-7	  -5.900000E-1
   3.567030E+3	   7.576000E-6	  -1.555860E+0	   4.291530E-7	  -5.900000E-1
   3.567257E+3	   7.578000E-6	  -1.551700E+0	   4.887580E-7	  -5.900000E-1
   3.567483E+3	   7.579000E-6	  -1.547510E+0	   5.722050E-7	  -5.900000E-1
   3.567720E+3	   7.581000E-6	  -1.543690E+0	   6.318090E-7	  -5.900000E-1
   3.567944E+3	   7.583000E-6	  -1.539540E+0	   7.867810E-7	  -5.900000E-1
   3.568172E+3	   7.586000E-6	  -1.535720E+0	   8.344650E-7	  -5.900000E-1
   3.568401E+3	   7.589000E-6	  -1.531620E+0	   8.463860E-7	  -5.900000E-1
   3.568636E+3	   7.590000E-6	  -1.527510E+0	   7.867810E-7	  -5.900000E-1
   3.568866E+3	   7.589000E-6	  -1.523670E+0	   6.914140E-7	  -5.900000E-1
   3.569097E+3	   7.586000E-6	  -1.519530E+0	   7.987020E-7	  -5.900000E-1
   3.569356E+3	   7.582000E-6	  -1.515720E+0	   8.463860E-7	  -5.900000E-1
   3.569584E+3	   7.579000E-6	  -1.511620E+0	   9.179120E-7	  -5.900000E-1
   3.569816E+3	   7.578000E-6	  -1.507460E+0	   8.940700E-7	  -5.900000E-1
   3.570045E+3	   7.577000E-6	  -1.503650E+0	   8.106230E-7	  -5.900000E-1
   3.570274E+3	   7.578000E-6	  -1.499510E+0	   7.271770E-7	  -5.900000E-1
   3.570586E+3	   7.579000E-6	  -1.495740E+0	   5.483630E-7	  -5.900000E-1
   3.570820E+3	   7.579000E-6	  -1.491600E+0	   6.318090E-7	  -5.900000E-1
   3.571050E+3	   7.577000E-6	  -1.487510E+0	   4.529950E-7	  -5.900000E-1
   3.571282E+3	   7.575000E-6	  -1.483620E+0	   3.457070E-7	  -5.900000E-1
   3.571509E+3	   7.575000E-6	  -1.479500E+0	   2.145770E-7	  -5.900000E-1
   3.571740E+3	   7.575000E-6	  -1.475700E+0	   2.264980E-7	  -5.900000E-1
   3.571967E+3	   7.575000E-6	  -1.471580E+0	   5.602840E-7	  -5.900000E-1
   3.572211E+3	   7.574000E-6	  -1.467730E+0	   5.126000E-7	  -5.900000E-1
   3.572449E+3	   7.574000E-6	  -1.463610E+0	   6.437300E-7	  -5.900000E-1
   3.572680E+3	   7.575000E-6	  -1.459470E+0	   6.437300E-7	  -5.900000E-1
   3.572908E+3	   7.575000E-6	  -1.455660E+0	   6.079670E-7	  -5.900000E-1
   3.573140E+3	   7.575000E-6	  -1.451530E+0	   3.933910E-7	  -5.900000E-1
   3.573366E+3	   7.574000E-6	  -1.447730E+0	   5.006790E-7	  -5.900000E-1
   3.573596E+3	   7.574000E-6	  -1.443570E+0	   6.437300E-7	  -5.900000E-1
   3.573824E+3	   7.575000E-6	  -1.439440E+0	   5.602840E-7	  -5.900000E-1
   3.574055E+3	   7.577000E-6	  -1.435680E+0	   5.602840E-7	  -5.900000E-1
   3.574297E+3	   7.581000E-6	  -1.431530E+0	   5.364420E-7	  -5.900000E-1
   3.574531E+3	   7.585000E-6	  -1.427670E+0	   5.483630E-7	  -5.900000E-1
   3.574769E+3	   7.587000E-6	  -1.423590E+0	   3.933910E-7	  -5.900000E-1
   3.575000E+3	   7.589000E-6	  -1.419470E+0	   3.218650E-7	  -5.900000E-1
   3.575227E+3	   7.588000E-6	  -1.415680E+0	   4.529950E-7	  -5.900000E-1
   3.575459E+3	   7.586000E-6	  -1.411540E+0	   4.529950E-7	  -5.900000E-1
   3.575689E+3	   7.583000E-6	  -1.407740E+0	   5.960460E-7	  -5.900000E-1
   3.575916E+3	   7.579000E-6	  -1.403600E+0	   7.152560E-7	  -5.900000E-1
   3.576144E+3	   7.577000E-6	  -1.399480E+0	   6.914140E-7	  -5.900000E-1
   3.576369E+3	   7.575000E-6	  -1.395640E+0	   6.794930E-7	  -5.900000E-1
   3.576599E+3	   7.576000E-6	  -1.391530E+0	   6.675720E-7	  -5.900000E-1
   3.576833E+3	   7.577000E-6	  -1.387730E+0	   5.960460E-7	  -5.900000E-1
   3.577062E+3	   7.578000E-6	  -1.383550E+0	   6.675720E-7	  -5.900000E-1
   3.577292E+3	   7.580000E-6	  -1.379730E+0	   7.748600E-7	  -5.900000E-1
   3.577520E+3	   7.581000E-6	  -1.375610E+0	   7.033350E-7	  -5.900000E-1
   3.577754E+3	   7.581000E-6	  -1.371490E+0	   6.556510E-7	  -5.900000E-1
   3.577982E+3	   7.580000E-6	  -1.367670E+0	   6.556510E-7	  -5.900000E-1
   3.578210E+3	   7.578000E-6	  -1.363550E+0	   7.390980E-7	  -5.900000E-1
   3.578437E+3	   7.576000E-6	  -1.359740E+0	   5.364420E-7	  -5.900000E-1
   3.578676E+3	   7.577000E-6	  -1.355630E+0	   6.079670E-7	  -5.900000E-1
   3.578899E+3	   7.577000E-6	  -1.351480E+0	   5.126000E-7	  -5.900000E-1
   3.579132E+3	   7.579000E-6	  -1.347650E+0	   6.675720E-7	  -5.900000E-1
   3.579359E+3	   7.581000E-6	  -1.343520E+0	   6.437300E-7	  -5.900000E-1
   3.579610E+3	   7.581000E-6	  -1.339700E+0	   5.960460E-7	  -5.900000E-1
   3.579840E+3	   7.579000E-6	  -1.335570E+0	   3.576280E-7	  -5.900000E-1
   3.580078E+3	   7.577000E-6	  -1.331420E+0	   5.483630E-7	  -5.900000E-1
   3.580306E+3	   7.576000E-6	  -1.327620E+0	   5.602840E-7	  -5.900000E-1
   3.580550E+3	   7.576000E-6	  -1.323470E+0	   5.841260E-7	  -5.900000E-1
   3.580781E+3	   7.576000E-6	  -1.319650E+0	   6.675720E-7	  -5.900000E-1
   3.581013E+3	   7.575000E-6	  -1.315520E+0	   7.033350E-7	  -5.900000E-1
   3.581242E+3	   7.575000E-6	  -1.311420E+0	   6.675720E-7	  -5.900000E-1
   3.581472E+3	   7.574000E-6	  -1.307570E+0	   5.006790E-7	  -5.900000E-1
   3.581703E+3	   7.573000E-6	  -1.303480E+0	   4.529950E-7	  -5.900000E-1
   3.581932E+3	   7.573000E-6	  -1.299680E+0	   4.053120E-7	  -5.900000E-1
   3.582165E+3	   7.574000E-6	  -1.295510E+0	   2.861020E-7	  -5.900000E-1
   3.582392E+3	   7.574000E-6	  -1.291720E+0	   4.649160E-7	  -5.900000E-1
   3.582626E+3	   7.574000E-6	  -1.287600E+0	   4.172330E-7	  -5.900000E-1
   3.582864E+3	   7.575000E-6	  -1.283500E+0	   3.337860E-7	  -5.900000E-1
   3.583094E+3	   7.575000E-6	  -1.279700E+0	   2.861020E-7	  -5.900000E-1
   3.583335E+3	   7.575000E-6	  -1.275580E+0	   3.457070E-7	  -5.900000E-1
   3.583566E+3	   7.573000E-6	  -1.271760E+0	   2.264980E-7	  -5.900000E-1
   3.583800E+3	   7.571000E-6	  -1.267620E+0	   2.384190E-7	  -5.900000E-1
   3.584030E+3	   7.571000E-6	  -1.263480E+0	   2.026560E-7	  -5.900000E-1
   3.584257E+3	   7.572000E-6	  -1.259640E+0	   2.264980E-7	  -5.900000E-1
   3.584487E+3	   7.574000E-6	  -1.255550E+0	  -4.768370E-8	  -5.900000E-1
   3.584736E+3	   7.575000E-6	  -1.251720E+0	  -8.344650E-8	  -5.900000E-1
   3.584966E+3	   7.575000E-6	  -1.247610E+0	   7.152560E-8	  -5.900000E-1
   3.585195E+3	   7.575000E-6	  -1.243500E+0	   0.000000E+0	  -5.900000E-1
   3.585424E+3	   7.575000E-6	  -1.239700E+0	  -2.026560E-7	  -5.900000E-1
   3.585739E+3	   7.576000E-6	  -1.235550E+0	   2.384190E-8	  -5.900000E-1
   3.585970E+3	   7.576000E-6	  -1.231740E+0	  -9.536740E-8	  -5.900000E-1
   3.586213E+3	   7.577000E-6	  -1.227590E+0	   5.960460E-8	  -5.900000E-1
   3.586454E+3	   7.577000E-6	  -1.223400E+0	   1.072880E-7	  -5.900000E-1
   3.586685E+3	   7.578000E-6	  -1.219630E+0	   2.622600E-7	  -5.900000E-1
   3.586910E+3	   7.578000E-6	  -1.215510E+0	   2.741810E-7	  -5.900000E-1
   3.587140E+3	   7.579000E-6	  -1.211660E+0	   3.099440E-7	  -5.900000E-1
   3.587380E+3	   7.580000E-6	  -1.207550E+0	   4.529950E-7	  -5.900000E-1
   3.587607E+3	   7.579000E-6	  -1.203450E+0	   3.576280E-7	  -5.900000E-1
   3.587841E+3	   7.577000E-6	  -1.199640E+0	   3.337860E-7	  -5.900000E-1
   3.588071E+3	   7.574000E-6	  -1.195490E+0	   4.291530E-7	  -5.900000E-1
   3.588302E+3	   7.572000E-6	  -1.191670E+0	   4.887580E-7	  -5.900000E-1
   3.588531E+3	   7.571000E-6	  -1.187550E+0	   4.291530E-7	  -5.900000E-1
   3.588765E+3	   7.572000E-6	  -1.183730E+0	   5.722050E-7	  -5.900000E-1
   3.588993E+3	   7.575000E-6	  -1.179590E+0	   4.529950E-7	  -5.900000E-1
   3.589222E+3	   7.578000E-6	  -1.175490E+0	   4.529950E-7	  -5.900000E-1
   3.589467E+3	   7.579000E-6	  -1.171680E+0	   3.814700E-7	  -5.900000E-1
   3.589702E+3	   7.582000E-6	  -1.167540E+0	   4.291530E-7	  -5.900000E-1
   3.589933E+3	   7.582000E-6	  -1.163750E+0	   5.364420E-7	  -5.900000E-1
   3.590173E+3	   7.583000E-6	  -1.159610E+0	   5.483630E-7	  -5.900000E-1
   3.590409E+3	   7.583000E-6	  -1.155500E+0	   6.437300E-7	  -5.900000E-1
   3.590645E+3	   7.582000E-6	  -1.151660E+0	   5.722050E-7	  -5.900000E-1
   3.590876E+3	   7.582000E-6	  -1.147570E+0	   2.503400E-7	  -5.900000E-1
   3.591102E+3	   7.582000E-6	  -1.143740E+0	   3.099440E-7	  -5.900000E-1
   3.591334E+3	   7.581000E-6	  -1.139580E+0	   4.291530E-7	  -5.900000E-1
   3.591559E+3	   7.579000E-6	  -1.135490E+0	   2.980230E-7	  -5.900000E-1
   3.591835E+3	   7.577000E-6	  -1.131680E+0	   2.980230E-7	  -5.900000E-1
   3.592067E+3	   7.575000E-6	  -1.127560E+0	   3.218650E-7	  -5.900000E-1
   3.592297E+3	   7.572000E-6	  -1.123750E+0	   2.622600E-7	  -5.900000E-1
   3.592526E+3	   7.570000E-6	  -1.119600E+0	   8.344650E-8	  -5.900000E-1
   3.592762E+3	   7.570000E-6	  -1.115490E+0	   2.980230E-7	  -5.900000E-1
   3.592989E+3	   7.570000E-6	  -1.111670E+0	   1.668930E-7	  -5.900000E-1
   3.593220E+3	   7.570000E-6	  -1.107560E+0	   3.337860E-7	  -5.900000E-1
   3.593448E+3	   7.572000E-6	  -1.103740E+0	   2.384190E-7	  -5.900000E-1
   3.593681E+3	   7.572000E-6	  -1.099580E+0	   4.529950E-7	  -5.900000E-1
   3.593914E+3	   7.571000E-6	  -1.095780E+0	   4.649160E-7	  -5.900000E-1
   3.594140E+3	   7.572000E-6	  -1.091650E+0	   2.384190E-7	  -5.900000E-1
   3.594371E+3	   7.574000E-6	  -1.087530E+0	   2.741810E-7	  -5.900000E-1
   3.594600E+3	   7.575000E-6	  -1.083730E+0	   3.337860E-7	  -5.900000E-1
   3.594834E+3	   7.577000E-6	  -1.079590E+0	   1.549720E-7	  -5.900000E-1
   3.595069E+3	   7.579000E-6	  -1.075800E+0	   1.907350E-7	  -5.900000E-1
   3.595310E+3	   7.581000E-6	  -1.071660E+0	   2.384190E-7	  -5.900000E-1
   3.595537E+3	   7.583000E-6	  -1.067470E+0	   2.861020E-7	  -5.900000E-1
   3.595772E+3	   7.584000E-6	  -1.063760E+0	   3.337860E-7	  -5.900000E-1
   3.596002E+3	   7.584000E-6	  -1.059440E+0	   2.384190E-7	  -5.900000E-1
   3.596232E+3	   7.583000E-6	  -1.055630E+0	   3.099440E-7	  -5.900000E-1
   3.596460E+3	   7.580000E-6	  -1.051600E+0	   4.291530E-7	  -5.900000E-1
   3.596694E+3	   7.578000E-6	  -1.047440E+0	   5.602840E-7	  -5.900000E-1
   3.596924E+3	   7.576000E-6	  -1.043630E+0	   6.198880E-7	  -5.900000E-1
   3.597153E+3	   7.574000E-6	  -1.039570E+0	   5.960460E-7	  -5.900000E-1
   3.597382E+3	   7.572000E-6	  -1.035660E+0	   5.126000E-7	  -5.900000E-1
   3.597610E+3	   7.570000E-6	  -1.031500E+0	   5.006790E-7	  -5.900000E-1
   3.597848E+3	   7.568000E-6	  -1.027400E+0	   3.933910E-7	  -5.900000E-1
   3.598074E+3	   7.568000E-6	  -1.023620E+0	   6.079670E-7	  -5.900000E-1
   3.598305E+3	   7.569000E-6	  -1.019490E+0	   5.602840E-7	  -5.900000E-1
   3.598534E+3	   7.571000E-6	  -1.015670E+0	   5.245210E-7	  -5.900000E-1
   3.598768E+3	   7.574000E-6	  -1.011550E+0	   4.887580E-7	  -5.900000E-1
   3.599000E+3	   7.578000E-6	  -1.007730E+0	   5.006790E-7	  -5.900000E-1
   3.599228E+3	   7.580000E-6	  -1.003590E+0	   2.264980E-7	  -5.900000E-1
   3.599460E+3	   7.579000E-6	  -9.994980E-1	   4.053120E-7	  -5.900000E-1
   3.599693E+3	   7.579000E-6	  -9.956690E-1	   4.410740E-7	  -5.900000E-1
   3.599921E+3	   7.578000E-6	  -9.915230E-1	   5.602840E-7	  -5.900000E-1
   3.600153E+3	   7.577000E-6	  -9.877060E-1	   5.602840E-7	  -5.900000E-1
   3.600383E+3	   7.575000E-6	  -9.836010E-1	   6.198880E-7	  -5.900000E-1
   3.600614E+3	   7.573000E-6	  -9.794660E-1	   6.556510E-7	  -5.900000E-1
   3.600923E+3	   7.573000E-6	  -9.756730E-1	   5.960460E-7	  -5.900000E-1
   3.601150E+3	   7.574000E-6	  -9.715490E-1	   5.245210E-7	  -5.900000E-1
   3.601380E+3	   7.577000E-6	  -9.677550E-1	   4.529950E-7	  -5.900000E-1
   3.601610E+3	   7.579000E-6	  -9.636470E-1	   4.887580E-7	  -5.900000E-1
   3.601839E+3	   7.581000E-6	  -9.594920E-1	   3.099440E-7	  -5.900000E-1
   3.602069E+3	   7.581000E-6	  -9.557080E-1	   5.126000E-7	  -5.900000E-1
   3.602296E+3	   7.579000E-6	  -9.515670E-1	   4.649160E-7	  -5.900000E-1
   3.602537E+3	   7.577000E-6	  -9.477210E-1	   5.006790E-7	  -5.900000E-1
   3.602767E+3	   7.574000E-6	  -9.435870E-1	   6.079670E-7	  -5.900000E-1
